"","lsy-6","mir-791","mir-793","mir-792","mir-1821","mir-83","mir-124","mir-790","mir-254","mir-794","mir-249","mir-55","mir-1818","mir-84","lin-4","mir-1022","mir-74","mir-34","mir-392","mir-71","mir-62","mir-246","mir-238","mir-4816","mir-86","mir-239a","mir-1824","mir-243","mir-72","mir-233","mir-87","mir-239b","mir-796","mir-250","mir-232","mir-2","mir-50","mir-1020","mir-4808","mir-253","mir-4807","mir-61","mir-56","mir-786","mir-787","mir-259","mir-1829c","mir-252","mir-248","mir-785","mir-59","mir-65","mir-245","mir-356b","mir-64","mir-66","mir-355","mir-90","mir-1","mir-63","mir-1829b","mir-234","mir-76"
"ALM.PLM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.288577742654837,NA,NA,NA,NA,0.533754037781835,0.246545086904368,NA,NA,NA,0.0482208118814835,NA,0.214510614456277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.161058928065544,NA,NA,NA,NA,NA
"ASE",2.83270444787036,1.43604493336164,1.21739050132717,1.67499652053417,2.5549808971418,NA,0.0887850107187433,1.88436117362267,1.92075794651325,1.23170508118043,1.30484743996862,NA,NA,1.03077507073882,NA,0.973696224776734,0.997603566210808,0.129503958333964,NA,NA,0.082809739593092,NA,NA,NA,NA,NA,0.0607697093274898,NA,NA,NA,NA,NA,NA,NA,0.581908185712284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ASH",NA,NA,NA,NA,NA,NA,0.175334976683172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.180311302416543,NA,NA,0.289546688347716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000694726418031346,NA,NA,NA,NA,NA,NA,NA,NA,0.0514299365057809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ASI",NA,NA,NA,0.0794480544851971,NA,NA,NA,NA,NA,0.202304136426135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13011836886031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ASJ.AWB",NA,NA,0.237452615185337,0.81709653367288,0.475059139976509,0.764241373130851,0.293272894110995,0.602394272168371,0.707305471687383,0.141385942571626,NA,0.331719586190093,NA,NA,0.130778958113363,0.54346950629266,0.287105289011347,0.529711335201163,NA,0.452825885082111,0.0430704225065114,0.0378799309797247,NA,NA,0.904766662879098,NA,NA,NA,NA,0.39003009403922,0.308761445862407,NA,0.651853565377502,NA,0.0874448356132413,0.065218554392412,0.227860404418002,NA,0.240845595247145,NA,NA,0.0976425082345183,0.521951867560564,NA,NA,NA,NA,NA,NA,0.202117698681628,0.402421612056729,NA,0.0210944521191744,0.21913653649962,NA,NA,NA,0.163543404240221,NA,NA,NA,0.28952861262846,NA
"AVA.AVD.AVE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00870987057699891,NA,NA,NA,0.194007733280277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AVB.DA.DB.DVA.SAB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.149438931029092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.133479749047695,NA,NA,0.638816384129718,NA,1.35941888823459,NA,1.20633438071081,0.146462947912858,NA,NA,0.393098016171586,0.185841103266114,0.442598868664956,NA,0.199578854178915,NA,NA,0.251771204860245,NA,NA,NA,NA,NA,0.461403923775384,NA,NA,0.0135025097817324,NA,NA
"AVH.AVJ.RIC.RID.RIP.RMG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111199310815893,NA,NA,NA,NA,NA,NA,0.208849237663951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0271757018493091,NA,NA,NA,NA,NA,0.289408035517094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.107481680991994,NA
"AVK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AVL.DD.RIS.RME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AWA",NA,NA,NA,0.324567875062623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.426184844510349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96188229239794,NA,NA,NA,NA,NA,NA,NA,0.997336073768446,NA,NA,NA,NA,NA,NA,NA,NA,0.930337721630687,NA,NA,NA,NA,NA,NA,0.546257492117483,NA,NA,0.596331662377978,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BDU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DVC",NA,NA,NA,NA,NA,NA,0.181981712192171,NA,NA,NA,0.676664672013099,0.0638641590559212,NA,0.333982673019688,NA,NA,0.0917788854756781,0.064776589657162,0.733733803230549,0.0397994348101819,NA,NA,NA,NA,0.0896076842354267,NA,NA,NA,NA,0.042780797442152,NA,NA,NA,0.741450357640526,NA,NA,NA,NA,NA,NA,NA,0.0284645073974426,0.216703264340363,NA,0.052304018348195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09771909687984,NA
"FLP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0849125132760413,NA,0.379006530685236,0.052343441712728,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.327350638095222,NA,NA,NA,NA,NA,0.438482426292655,NA,NA,NA,NA,0.286656282694093,0.372752584124171,NA,0.226578096717456,NA,0.325002892923919,NA,0.537269092915407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.360100675443759,NA,NA,NA,NA,NA
"HSN.RIH.URA.URB.URX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0660541818701489,NA,NA,NA,NA,NA,NA,0.348547574694047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.153213164924217,NA,NA,0.0636564218668167,NA,NA,NA,NA,NA,0.0179765873506507,NA,0.139369054834966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1.I3.M1.M2.M4.M5.MC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.133627270583721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I2.I5.M3.MI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0895388258162119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I4.I6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IL2",NA,NA,NA,NA,NA,NA,0.554942346817624,NA,0.379971486960896,NA,NA,0.428568482060355,NA,NA,0.153934913658879,NA,NA,0.118169089239287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53573540128866,NA,NA,0.644460957574322,NA,NA,NA,NA,NA,0.2814858625652,NA,0.219928055309636,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.190130596748739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NSM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0241960869114622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PVC",NA,NA,NA,NA,0.579614547327809,NA,0.233487721645467,NA,NA,NA,NA,0.135815568114713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.915446996234716,NA,NA,NA,NA,0.700954218151848,NA,0.803594078853303,0.0949015977455125,NA,NA,0.150435333990446,NA,0.0171394692973549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.305756126615052,NA,NA,NA,NA,NA
"PVR",NA,NA,NA,NA,NA,NA,0.46284295345807,NA,NA,NA,NA,0.206597091573963,NA,NA,NA,NA,NA,NA,0.937170331105722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.253980917821574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0629235668774706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0626956931152503,NA
"PVT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.177666600384461,NA
"RIB",NA,NA,NA,NA,NA,0.14725404813321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0999701547400466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.304142927172743,NA,0.276408766518066,0.0780379667646124,NA,NA,NA,0.366525489671836,0.139800540771177,0.185780017830725,NA,0.536678267743697,0.475397245956759,0.383784293213679,NA,0.952479165081379,NA,NA,0.660977482289359,0.155173669266861,NA,NA,0.189049580635986,NA,0.512453984195757,NA,0.523532561741485,0.32688233760905,0.250567559032922,NA
"RIV.RMD.SAA.SMD",NA,NA,NA,NA,NA,NA,0.101439601667302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0826405137596162,NA,NA,1.08484139063035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.938984537624006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
